,Group_Letter_Code,No,Commodity,Food product,Land use change,Animal Feed,Farm,Processing,Transport,Packging,Retail,SumGHG
0,FI,-,AbricÃ³-da-praia,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
1,FI,-,Abyssinian gooseberry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
2,FT,-,"Acerola, see Barbados cherry",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
3,FI,-,"Achiote, see Annatto",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
4,FT,-,African plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
5,FT,-,Aisen,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
6,FI,325,Akee apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
7,FT,-,Almondette,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
8,FT,285,Ambarella,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
9,FI,324,Annatto,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
10,FT,-,"Aonla, see Otaheite gooseberry",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
11,FP,226,Apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
12,JF,226,Apple juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
13,DF,226,"Apples, dried",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
14,DF,240,"Apricots, dried",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
15,FT,-,AraÃ§Ã¡-boi,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
16,FI,-,Araticum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
17,FT,286,Arbutus berry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
18,FT,-,Bignay,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
19,FT,288,Bilimbi,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
20,FI,-,Binjai,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
21,FI,-,Biribi,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
22,JF,1140,Black currant juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
23,FT,-,"Brazilian cherry, see Grumichana",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
24,FI,329,Breadfruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
25,FT,-,Burmese grape,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
26,FT,292,Cashew apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
27,JF,-,"Cassis, see Black Currant juice",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
28,FI,-,Catâ€™s eyes,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
29,FT,-,Cattley guava,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
30,FI,-,Champedak,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
31,FT,331,Cherimoya,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
32,FT,-,Cherry of the Rio Grande,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
33,FI,-,"Chinese gooseberry, see Kiwifruit",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
34,FT,293,"Chinese olive, Black, White",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
35,FI,-,"Chinese persimmon, see Subgroup 0005 Persimmon, Japanese",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
36,FT,-,Chiraulinut,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
37,FP,227,Crab-apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
38,FT,-,"Craboo, Murici",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
39,DF,-,Currants,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
40,FI,-,Curuba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
41,FI,-,Curiola,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
42,FI,332,Custard apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
43,FT,295,Date,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
44,DF,295,"Dates, dried or dried and candied",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
45,FT,-,Davidson plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
46,FT,296,Desert date,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
47,FI,333,Doum or Dum palm,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
48,DF,167,Dried fruits,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
49,DF,269,"Dried grapes (= currants, Raisins and Sultanas)",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
50,DF,-,"Dried vine fruits, see Dried Grapes",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
51,FI,334,Durian,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
52,FP,-,"Dwarf bean (immature pods and/or seeds), see Common bean",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
53,FI,-,"Egg Fruit, see Canistel",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
54,FT,-,Egyptian carissa,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
55,FI,371,Elephant apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
56,FT,-,False sandalwood,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
57,FI,-,Falso-guaranÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
58,FI,335,Feijoa,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
59,FT,297,Fig,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
60,DF,297,"Figs, dried or dried and candied",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
61,JF,175,Fruit juices,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
62,FT,-,Galonut,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
63,FI,-,"Genip, see Marmaladedos",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
64,FI,-,"Gooseberry, Ceylon",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
65,FI,-,"Gooseberry, Florida",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
66,FT,-,Governorâ€™s plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
67,FI,-,"Granadilla, see Passion fruit",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
68,JF,269,Grape juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
69,JF,203,Grapefruit juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
70,FT,298,Grumichama,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
71,FT,-,Guabiju,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
72,FT,-,Guabiroba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
73,FI,-,"Guanabana, see Soursop",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
74,FT,336,Guava,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
75,FT,-,Guava berry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
76,FI,-,Guriri,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
77,FT,-,Herbert river cherry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
78,FT,299,Hog plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
79,FI,-,Horse mango,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
80,FT,-,"Icaco plum, see Coco plum",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
81,FI,337,Ilama,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
82,FT,-,Illawara plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
83,FI,-,Imbe,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
84,FI,-,"Indian fig, see Prickly pear",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
85,FI,-,"Indian Wood apple, see Elephant apple",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
86,FI,-,IngÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
87,FT,300,Jaboticaba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
88,FT,-,Jacaratia,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
89,FI,338,Jackfruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
90,FT,-,Jamaica cherry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
91,FI,339,Jambolan,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
92,FP,-,"Japanese medlar, see Loquat",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
93,FI,-,JatobÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
94,FT,-,"Java almond, see Group 022: Tree nuts",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
95,FI,340,Java apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
96,FT,-,Jelly palm,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
97,FI,-,JoÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
98,FT,302,"Jujube, Chinese",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
99,FT,301,"Jujube, Indian",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
100,FI,-,Kafir plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
101,FT,-,"Kaki or Kaki fruit, see Persimmon, Japanese",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
102,FT,-,Kapundung,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
103,FI,-,Kei apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
104,FI,341,Kiwifruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
105,FI,-,Kuini,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
106,FT,-,"Kumquat, Marumi, see Kumquats",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
107,FT,-,"Kumquat, Nagami, see Kumquats",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
108,FT,303,Kumquats,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
109,FI,-,Langsat,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
110,FI,-,Lemon aspen,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
111,FI,-,"Malay apple, see Pomerac, Group 005: Assorted tropical and sub-",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
112,FI,-,Mama-cadela,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
113,FI,344,Mammey apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
114,FI,-,Mangaba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
115,FI,345,Mango,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
116,FI,346,Mangostan,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
117,FI,-,"Mangosteen, see Mangostan",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
118,FI,-,MaracujÃ¡-aÃ§u,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
119,FI,-,MaracujÃ¡-doce,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
120,FI,-,Marang,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
121,FT,-,Marian plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
122,FI,-,Marmalada,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
123,FI,347,Marmaladedos,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
124,FI,-,Marolo,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
125,FI,-,Maya breadfruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
126,FP,229,Medlar,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
127,FT,-,Miracle fruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
